playerID,Player,Pos,NFL,TRUFFLE
2061190,OJ Howard,TE,BUF,W (9/1)
1824823,Odell Beckham,WR,LAR,W (9/1)
2186266,Olamide Zaccheaus,WR,ATL,W (9/1)
2179863,Omar Bayless,WR,KC,W (9/1)
2249164,Osirus Mitchell,WR,GB,W (9/1)
2804600,Otis Anderson,RB,LAR,W (9/1)
2818659,PJ Walker,QB,CAR,W (9/1)
1911,Packers,DST,GB,W (9/1)
1905,Panthers,DST,CAR,W (9/1)
2139547,Papi White,WR,TEN,W (9/1)
3117115,Parker Hesse,TE,ATL,W (9/1)
2139271,Parris Campbell,WR,IND,W (9/1)
2961270,Pat Freiermuth,TE,PIT,NN
3159195,Patrick Carr,RB,SEA,W (9/1)
2139562,Patrick Laird,RB,MIA,W (9/1)
2142052,Patrick Mahomes,QB,KC,FRR
2818911,Patrick Ricard,RB,BAL,W (9/1)
2256736,Patrick Taylor,RB,GB,W (9/1)
1931,Patriots,DST,NE,GF
3172008,Paul Quessenberry,TE,HOU,W (9/1)
1999663,Paxton Lynch,QB,PIT,W (9/1)
2183625,Penny Hart,WR,SEA,W (9/1)
3172327,Pete Guerriero,RB,PIT,W (9/1)
2079861,Peyton Barber,RB,LV,W (9/1)
2867545,Peyton Hendershot,TE,DAL,W (9/1)
2819155,Pharaoh Brown,TE,HOU,W (9/1)
2079796,Pharoh Cooper,WR,NYG,W (9/1)
1836058,Phillip Dorsett,WR,HOU,W (9/1)
2079084,Phillip Lindsay,RB,IND,W (9/1)
2175073,Phillip Sims,QB,SEA,W (9/1)
2819247,Pierre Strong,RB,NE,W (9/1)
2962347,Pooka Williams,RB,CIN,W (9/1)
3117057,Preston Williams,WR,MIA,W (9/1)
2965260,Pro Wells,TE,CIN,W (9/1)
2136496,Qadree Ollison,RB,ATL,W (9/1)
2249179,Quartney Davis,WR,IND,W (9/1)
2262953,Quez Watkins,WR,PHI,W (9/1)
2251870,Quintez Cephus,WR,DET,W (9/1)
2864581,Quintin Morris,TE,BUF,W (9/1)
2248189,Ra'Shaun Henry,WR,CAR,W (9/1)
2804561,Racey McMath,WR,TEN,W (9/1)
3169147,Rachaad White,RB,TB,MAM
2870476,Raheem Blackshear,RB,BUF,W (9/1)
2174957,Raheem Mostert,RB,MIA,W (9/1)
1920,Raiders,DST,LV,W (9/1)
2260196,Rakeem Boyd,RB,DET,W (9/1)
2248289,Raleigh Webb,WR,BAL,W (9/1)
2079834,Ralph Webb,RB,PIT,W (9/1)
1923,Rams,DST,LAR,W (9/1)
1632091,Randall Cobb,WR,GB,W (9/1)
2144893,Rashaad Penny,RB,SEA,W (9/1)
2873379,Rashard Davis,WR,NYJ,W (9/1)
2071919,Rashard Higgins,WR,CAR,W (9/1)
2250863,Rashid Shaheed,WR,NO,W (9/1)
2960940,Rashod Bateman,WR,BAL,WLW
2237133,Rashon Ceaser,WR,TEN,W (9/1)
1903,Ravens,DST,BAL,W (9/1)
2179226,Ray-Ray McCloud,WR,SF,W (9/1)
2252175,Raymond Calais,RB,LAR,W (9/1)
2239232,Reece Horn,WR,CIN,W (9/1)
2926462,Reggie Bonnafon,RB,WAS,W (9/1)
2820499,Reggie Davis,WR,DAL,W (9/1)
3161112,Reggie Gilliam,TE,BUF,W (9/1)
2835560,Reggie Roberson,WR,TEN,W (9/1)
3116826,Reggie White,WR,NYG,W (9/1)
3159194,Reid Sinnett,QB,PHI,W (9/1)
1679738,Rex Burkhead,RB,HOU,W (9/1)
3125832,Rhamondre Stevenson,RB,NE,MWM
2130257,Richard Rodgers,TE,PHI,W (9/1)
2132282,Richie James,WR,NYG,W (9/1)
2966141,Ricky Person,RB,BAL,W (9/1)
2080003,Ricky Seals-Jones,TE,NYG,W (9/1)
2251993,Rico Bussey,WR,PIT,W (9/1)
2252798,Rico Dowdle,RB,DAL,W (9/1)
2926601,Rico Gafford,WR,GB,W (9/1)
2247038,Riley Lees,WR,CIN,W (9/1)
2890282,River Cracraft,WR,MIA,W (9/1)
1244303,Rob Gronkowski,TE,TB,W (9/1)
1886746,Robbie Anderson,WR,CAR,W (9/1)
2082715,Robert Foster,WR,NYG,W (9/1)
2820026,Robert Tonyan,TE,GB,W (9/1)
1754280,Robert Woods,WR,TEN,W (9/1)
2079556,Rodney Adams,WR,NYJ,W (9/1)
2179644,Rodney Anderson,RB,CIN,W (9/1)
2165586,Rodney Smith,RB,DET,W (9/1)
2262718,Rodney Williams,WR,DEN,W (9/1)
2838581,Roger Carter,TE,LAR,W (9/1)
2961886,Romeo Doubs,WR,GB,CRB
2180329,Ronald Jones,RB,KC,W (9/1)
2968526,Rondale Moore,WR,ARI,CC
2804793,Ronnie Rivers,RB,ARI,W (9/1)
2924888,Ross Dwelley,TE,SF,W (9/1)
2195596,Ross Travis,TE,DET,W (9/1)
2139588,Royce Freeman,RB,HOU,W (9/1)
2131694,Russell Gage,WR,TB,CRB
1272242,Russell Wilson,QB,DEN,GF
1631205,Ryan Aplin,QB,FA,W (9/1)
3159083,Ryan Becker,TE,ATL,W (9/1)
547043,Ryan Fitzpatrick,QB,WAS,W (9/1)
2058361,Ryan Griffin,QB,TB,W (9/1)
2057695,Ryan Griffin,TE,CHI,W (9/1)
2138988,Ryan Izzo,TE,TEN,W (9/1)
2879694,Ryan McDaniel,WR,JAC,W (9/1)
2141896,Ryan Nall,RB,DAL,W (9/1)
2060475,Ryan Switzer,WR,CLE,W (9/1)
1273654,Ryan Tannehill,QB,TEN,W (9/1)
2219913,Ryan Williams,QB,GB,W (9/1)
2179571,Ryan Willis,QB,CHI,W (9/1)
2186616,Ryquell Armstead,RB,JAC,W (9/1)
3159167,Rysen John,TE,CHI,W (9/1)
2806063,Sage Surratt,WR,LAC,W (9/1)
1917,Saints,DST,NO,NN
2804541,Sal Cannella,TE,GB,W (9/1)
2815163,Salvon Ahmed,RB,MIA,W (9/1)
2180320,Sam Darnold,QB,CAR,W (9/1)
2803330,Sam Ehlinger,QB,IND,W (9/1)
3123797,Sam Howell,QB,WAS,ELP
2131148,Samaje Perine,RB,CIN,W (9/1)
2157431,Sammis Reyes,TE,WAS,W (9/1)
1850743,Sammy Watkins,WR,GB,W (9/1)
2245831,Samori Toure,WR,GB,W (9/1)
2260501,Samson Nacua,WR,IND,W (9/1)
3168435,Sandro Platzgummer,RB,NYG,W (9/1)
2185957,Saquon Barkley,RB,NYG,W (9/1)
2869196,Savon Scarver,WR,CHI,W (9/1)
2251139,Scooter Harrington,TE,CHI,W (9/1)
2180075,Scott Miller,WR,TB,W (9/1)
2060508,Scott Orndoff,TE,PHI,W (9/1)
2962972,Scottie Phillips,RB,HOU,W (9/1)
2186416,Scotty Washington,TE,CIN,W (9/1)
1926,Seahawks,DST,SEA,W (9/1)
1737484,Sean Mannion,QB,MIN,W (9/1)
2239736,Sean McKeon,TE,DAL,W (9/1)
3116763,Sean Modster,WR,BAL,W (9/1)
2239758,Seth Green,TE,HOU,W (9/1)
2965944,Seth Williams,WR,DEN,W (9/1)
2240338,Sewo Olonilua,RB,DAL,W (9/1)
2240307,Shane Buechele,QB,KC,W (9/1)
26688308,Shane Zylstra,TE,DET,W (9/1)
2926785,Shaq Roland,WR,CHI,W (9/1)
2251090,Shaun Beyer,TE,MIN,W (9/1)
3116832,Shawn Poindexter,WR,SF,W (9/1)
28866847,Shemar Bridges,WR,BAL,W (9/1)
3162906,Shermari Jones,RB,CIN,W (9/1)
2869963,Shi Smith,WR,CAR,W (9/1)
3161110,Siaosi Mariner,WR,BAL,W (9/1)
2965289,Simi Fehoko,WR,DAL,W (9/1)
3121308,Sincere McCormick,RB,LV,W (9/1)
2239649,Skylar Thompson,QB,MIA,W (9/1)
3126874,Skyy Moore,WR,KC,ELP
2960931,Slade Bolden,WR,BAL,W (9/1)
3121004,Snoop Conner,RB,JAC,W (9/1)
2131588,Sony Michel,RB,MIA,MAM
2867517,Spencer Brown,RB,CAR,W (9/1)
2870666,Stanley Berryhill,WR,ATL,W (9/1)
2179632,Stanley Morgan,WR,CIN,W (9/1)
1922,Steelers,DST,PIT,W (9/1)
2000038,Stefon Diggs,WR,BUF,MCM
1880821,Stephen Anderson,TE,ARI,W (9/1)
3116783,Stephen Carlson,TE,CLE,W (9/1)
2961462,Stephen Guidry,WR,DAL,W (9/1)
2223251,Stephen Sullivan,TE,CAR,W (9/1)
2961667,Stephon Robinson,WR,ARI,W (9/1)
1996786,Sterling Shepard,WR,NYG,W (9/1)
2925153,Steve Ishmael,WR,IND,W (9/1)
2185536,Steven Montez,QB,DET,W (9/1)
3116703,Steven Sims,WR,PIT,W (9/1)
2967217,Stevie Scott,RB,DEN,W (9/1)
2864800,Stone Smartt,QB,LAC,W (9/1)
2251097,TJ Hockenson,TE,DET,FRR
2963440,TJ Pledger,RB,ARI,W (9/1)
3116702,TJ Rahming,WR,MIA,W (9/1)
2240254,TJ Simmons,WR,TB,W (9/1)
2252275,TJ Vasher,WR,DAL,W (9/1)
1673733,TY Hilton,WR,IND,W (9/1)
1679885,Taimi Tutogi,RB,FA,W (9/1)
1682469,Taiwan Jones,RB,BUF,W (9/1)
3117391,Taj McGowan,RB,JAC,W (9/1)
2010724,Tajae Sharpe,WR,CHI,W (9/1)
2250273,Talolo Limu-Jones,WR,CAR,W (9/1)
2866340,Tamorrion Terry,WR,SEA,W (9/1)
2260697,Tanner Conner,WR,MIA,W (9/1)
2819979,Tanner Gentry,WR,BUF,W (9/1)
2926606,Tanner Hudson,TE,SF,W (9/1)
2819115,Tarik Black,WR,NYJ,W (9/1)
2091113,Tarik Cohen,RB,CHI,W (9/1)
2183276,Taryn Christion,QB,PIT,W (9/1)
2239519,Tavien Feaster,RB,ARI,W (9/1)
1700338,Tavon Austin,WR,BUF,W (9/1)
3153041,Tavonn Salter,WR,ATL,W (9/1)
2865709,Tay Martin,WR,SF,W (9/1)
2174914,Taylor Heinicke,QB,WAS,W (9/1)
2804284,Tayon Fleet-Davis,RB,KC,W (9/1)
2253350,Taysir Mack,WR,SF,W (9/1)
2818935,Taysom Hill,TE,NO,W (9/1)
2965963,Teagan Quitoriano,TE,HOU,W (9/1)
1825122,Teddy Bridgewater,QB,MIA,W (9/1)
2809208,Tee Higgins,WR,CIN,WLW
1888046,Temarrick Hemingway,TE,WAS,W (9/1)
2071631,Temuchin Hodges,TE,PIT,W (9/1)
2963214,Terrace Marshall,WR,CAR,WLW
2130333,Terrance Cobb,RB,LV,W (9/1)
2180462,Terry Godwin,WR,TEN,W (9/1)
2139279,Terry McLaurin,WR,WAS,AFL
3116837,Terry Wright,WR,MIA,W (9/1)
2001839,Tevin Coleman,RB,NYJ,W (9/1)
1932,Texans,DST,HOU,W (9/1)
2246946,Thaddeus Moss,TE,CIN,W (9/1)
2780930,Thomas Hennigan,WR,MIN,W (9/1)
3116774,Thomas Ives,WR,CHI,W (9/1)
2964832,Thomas Odukoya,TE,TEN,W (9/1)
2819114,Thomas Sperbeck,WR,TB,W (9/1)
2071997,Tim Boyle,QB,DET,W (9/1)
2236987,Tim Brown,TE,TB,W (9/1)
2839207,Tim Jones,WR,JAC,W (9/1)
2818910,Tim Patrick,WR,DEN,W (9/1)
1928,Titans,DST,TEN,W (9/1)
187741,Tom Brady,QB,TB,MWM
3117113,Tom Kennedy,WR,DET,W (9/1)
3161130,Tommy Hudson,TE,TEN,W (9/1)
2139106,Tommy Sweeney,TE,BUF,W (9/1)
2969027,Tommy Tremble,TE,CAR,W (9/1)
2237113,Tommylee Lewis,WR,MIA,W (9/1)
3117135,Tony Brooks-James,RB,PIT,W (9/1)
2260681,Tony Jones,RB,NO,W (9/1)
2240052,Tony Poljan,TE,BAL,W (9/1)
2184011,Tony Pollard,RB,DAL,W (9/1)
2804550,Tory Carter,RB,TEN,W (9/1)
1705702,Trabis Ward,RB,FA,W (9/1)
2139306,Trace McSorley,QB,ARI,W (9/1)
1685895,Tracy Moore,WR,FA,W (9/1)
2865807,Travell Harris,WR,CLE,W (9/1)
1630448,Travis Benjamin,WR,SF,W (9/1)
2809206,Travis Etienne,RB,JAC,MCM
2143075,Travis Fulgham,WR,DEN,W (9/1)
2249831,Travis Homer,RB,SEA,W (9/1)
3159190,Travis Jonsen,WR,TB,W (9/1)
1725130,Travis Kelce,TE,KC,CRB
3127726,Travis Koontz,TE,LV,W (9/1)
2261149,Travis Toivonen,WR,NYG,W (9/1)
2222046,Trayveon Williams,RB,CIN,W (9/1)
2239576,Tre Harbison,RB,CLE,W (9/1)
2260187,Tre Nixon,WR,NE,W (9/1)
2966451,Tre Turner,WR,LV,W (9/1)
2864807,Tre Walker,WR,BUF,W (9/1)
2804040,Tre' McKitty,TE,LAC,W (9/1)
2142731,Tre'Quan Smith,WR,NO,W (9/1)
2139758,Trent Sherfield,WR,MIA,W (9/1)
2060838,Trent Taylor,WR,CIN,W (9/1)
2924426,Trenton Cannon,RB,TEN,W (9/1)
3117052,Trenton Irwin,WR,CIN,W (9/1)
2868595,Trestan Ebner,RB,CHI,W (9/1)
2133481,Trevion Thompson,WR,TEN,W (9/1)
2240172,Trevon Bradford,WR,LAC,W (9/1)
3127826,Trevon Clark,WR,BAL,W (9/1)
2826772,Trevon Grimes,WR,PHI,W (9/1)
2243366,Trevon Wesco,TE,NYJ,W (9/1)
2967185,Trevor Lawrence,QB,JAC,NN
2174210,Trevor Siemian,QB,CHI,W (9/1)
2820531,Trey Edmunds,RB,PIT,W (9/1)
2969444,Trey Lance,QB,SF,AFL
2963385,Trey McBride,TE,ARI,MAM
2131704,Trey Quinn,WR,DEN,W (9/1)
2252190,Trey Ragas,RB,LAR,W (9/1)
2804142,Trey Sermon,RB,SF,GF
3122944,Treylon Burks,WR,TEN,NN
3116706,Trinity Benson,WR,DET,W (9/1)
2253371,Trishton Jackson,WR,MIN,W (9/1)
2071777,Troy Fumagalli,TE,SF,W (9/1)
2741209,Tua Tagovailoa,QB,MIA,MAM
2866766,Tucker Fisk,TE,ATL,W (9/1)
2965372,Tutu Atwell,WR,LAR,W (9/1)
2867472,Ty Chandler,RB,MIN,W (9/1)
2866135,Ty Fryfogle,WR,DAL,W (9/1)
2179323,Ty Johnson,RB,NYJ,W (9/1)
1851149,Ty Montgomery,RB,NE,W (9/1)
3172893,Ty'Son Williams,RB,IND,W (9/1)
2866424,Tylan Wallace,WR,BAL,W (9/1)
2975590,Tyler Allgeier,RB,ATL,NN
2964494,Tyler Badie,RB,BAL,W (9/1)
2071582,Tyler Boyd,WR,CIN,W (9/1)
1737685,Tyler Bray,QB,SF,W (9/1)
2165249,Tyler Conklin,TE,NYJ,W (9/1)
2182811,Tyler Davis,TE,GB,W (9/1)
2219915,Tyler Davis,WR,MIA,W (9/1)
2061073,Tyler Gaffney,RB,NE,W (9/1)
3122473,Tyler Goodson,RB,GB,W (9/1)
1853103,Tyler Higbee,TE,LAR,NN
3159137,Tyler Huntley,QB,BAL,W (9/1)
1620002,Tyler Johnson,WR,TB,W (9/1)
1824200,Tyler Kroft,TE,SF,W (9/1)
1860834,Tyler Lockett,WR,SEA,W (9/1)
3159198,Tyler Mabry,TE,SEA,W (9/1)
3159178,Tyler Simmons,WR,PIT,W (9/1)
2983342,Tyler Snead,WR,PIT,W (9/1)
2242770,Tyler Vaughns,WR,PIT,W (9/1)
2965066,Tyquan Thornton,WR,NE,NN
2184377,Tyree Jackson,TE,PHI,W (9/1)
2131163,Tyreek Hill,WR,MIA,ELP
28867646,Tyreik McAllister,RB,DEN,W (9/1)
2175352,Tyrell Williams,WR,DET,W (9/1)
2248604,Tyrie Cleveland,WR,DEN,W (9/1)
3123979,Tyrion Davis-Price,RB,SF,W (9/1)
1243338,Tyrod Taylor,QB,NYG,W (9/1)
2180626,Tyron Johnson,WR,LV,W (9/1)
2876686,Tyshaun James,WR,ATL,W (9/1)
3114048,Valentine Holmes,RB,NYJ,W (9/1)
2186342,Van Jefferson,WR,LAR,MWM
2242764,Velus Jones,WR,CHI,W (9/1)
2079642,Victor Bolden,WR,ARI,W (9/1)
1916,Vikings,DST,MIN,W (9/1)
2926495,Vyncint Smith,WR,TB,W (9/1)
3124107,Wan'Dale Robinson,WR,NYG,W (9/1)
2803784,Warren Jackson,WR,LAR,W (9/1)
2060407,Wayne Gallman,RB,MIN,W (9/1)
2060554,Wendell Smallwood,RB,WAS,W (9/1)
2867503,Whop Philyor,WR,MIN,W (9/1)
2139628,Will Dissly,TE,SEA,W (9/1)
2082827,Will Fuller,WR,MIA,W (9/1)
2131571,Will Grier,QB,DAL,W (9/1)
2263021,Willie Johnson,WR,JAC,W (9/1)
2130155,Willie Snead,WR,CAR,W (9/1)
3159182,Xavier Jones,RB,LAR,W (9/1)
3117016,Xavier Turner,RB,SEA,W (9/1)
2864584,ZaQuandre White,RB,MIA,W (9/1)
2175721,Zach D'Orazio,WR,NE,W (9/1)
26653246,Zach Davidson,TE,MIN,W (9/1)
1685963,Zach Ertz,TE,ARI,WLW
2185708,Zach Gentry,TE,PIT,W (9/1)
1989197,Zach Pascal,WR,PHI,W (9/1)
2960892,Zach Wilson,QB,NYJ,VD
2240516,Zack Moss,RB,BUF,W (9/1)
26695325,Zaire Mitchell-Paden,TE,CLE,W (9/1)
2963641,Zamir White,RB,LV,MCM
2871345,Zander Horvath,RB,LAC,W (9/1)
2080270,Zay Jones,WR,JAC,W (9/1)
3121860,Zonovan Knight,RB,NYJ,W (9/1)
